Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Datetime,,,,,
2025-01-21 15:30:00+00:00,199.88999938964844,201.83999633789062,199.82000732421875,201.7100067138672,1365053
2025-01-21 16:30:00+00:00,201.08999633789062,201.16769409179688,199.44000244140625,199.8800048828125,1521457
2025-01-21 17:30:00+00:00,201.08999633789062,201.5,200.95140075683594,201.11000061035156,984751
2025-01-21 18:30:00+00:00,200.5460968017578,201.2899932861328,200.49000549316406,201.10000610351562,872343
2025-01-21 19:30:00+00:00,200.57260131835938,200.77999877929688,200.27999877929688,200.55999755859375,842614
2025-01-21 20:30:00+00:00,199.61000061035156,200.61000061035156,199.47999572753906,200.57000732421875,1614223
2025-01-22 14:30:00+00:00,201.07000732421875,202.1199951171875,200.42999267578125,200.5500030517578,4169274
2025-01-22 15:30:00+00:00,201.5500030517578,201.6300048828125,200.69000244140625,201.0800018310547,1493882
2025-01-22 16:30:00+00:00,201.91000366210938,201.99000549316406,201.3300018310547,201.5399932861328,1085810
2025-01-22 17:30:00+00:00,200.28500366210938,201.91799926757812,200.08999633789062,201.91000366210938,1012711
2025-01-22 18:30:00+00:00,199.5050048828125,200.77450561523438,199.42999267578125,200.3300018310547,1160241
2025-01-22 19:30:00+00:00,199.69000244140625,199.82989501953125,199.1999969482422,199.5030059814453,1484056
2025-01-22 20:30:00+00:00,199.99000549316406,200.38999938964844,199.52000427246094,199.69000244140625,1659789
2025-01-23 14:30:00+00:00,200.6300048828125,201.2899932861328,198.9481964111328,199.97000122070312,2668170
2025-01-23 15:30:00+00:00,201.91000366210938,201.94000244140625,200.5399932861328,200.625,2240927
2025-01-23 16:30:00+00:00,200.99009704589844,201.91000366210938,200.9199981689453,201.91000366210938,817043
2025-01-23 17:30:00+00:00,200.74000549316406,201.1999969482422,200.66000366210938,200.99000549316406,1018110
2025-01-23 18:30:00+00:00,197.9199981689453,200.89999389648438,196.82000732421875,200.75,2964288
2025-01-23 19:30:00+00:00,198.72999572753906,198.91000366210938,197.90499877929688,197.94000244140625,1198675
2025-01-23 20:30:00+00:00,199.58999633789062,199.60000610351562,198.47999572753906,198.77000427246094,1846692
2025-01-24 14:30:00+00:00,200.50900268554688,201.92999267578125,199.78419494628906,199.8699951171875,2897600
2025-01-24 15:30:00+00:00,201.1199951171875,201.2100067138672,200.0500030517578,200.4949951171875,1233819
2025-01-24 16:30:00+00:00,201.00999450683594,201.35000610351562,200.47000122070312,201.14999389648438,1161553
2025-01-24 17:30:00+00:00,201.62820434570312,201.83050537109375,200.9320068359375,200.97999572753906,1158625
2025-01-24 18:30:00+00:00,202.36000061035156,202.57000732421875,201.4499969482422,201.6300048828125,1117012
2025-01-24 19:30:00+00:00,201.5800018310547,202.44000244140625,201.4499969482422,202.35000610351562,1098430
2025-01-24 20:30:00+00:00,201.9199981689453,202.02999877929688,201.41000366210938,201.6199951171875,1488670
2025-01-27 14:30:00+00:00,197.2899932861328,197.3300018310547,194.19000244140625,194.19000244140625,7487311
2025-01-27 15:30:00+00:00,196.49000549316406,198.6699981689453,196.26499938964844,197.2899932861328,2429434
2025-01-27 16:30:00+00:00,195.66000366210938,196.8300018310547,195.13999938964844,196.47500610351562,2161079
2025-01-27 17:30:00+00:00,195.22000122070312,195.9600067138672,195.0500030517578,195.67999267578125,1416616
2025-01-27 18:30:00+00:00,195.72999572753906,195.8699951171875,194.89999389648438,195.2100067138672,1488185
2025-01-27 19:30:00+00:00,193.1300048828125,195.72999572753906,193.00999450683594,195.72999572753906,3223231
2025-01-27 20:30:00+00:00,193.75999450683594,193.94000244140625,192.70350646972656,193.14999389648438,2904136
2025-01-28 14:30:00+00:00,196.25999450683594,196.52999877929688,192.61000061035156,194.13009643554688,4416603
2025-01-28 15:30:00+00:00,196.27999877929688,197.07000732421875,195.66000366210938,196.25999450683594,1707822
2025-01-28 16:30:00+00:00,196.66000366210938,197.11000061035156,195.6999969482422,196.27000427246094,1128480
2025-01-28 17:30:00+00:00,196.6199951171875,196.83999633789062,196.38999938964844,196.6417999267578,995656
2025-01-28 18:30:00+00:00,196.61000061035156,196.99000549316406,196.50559997558594,196.6300048828125,902638
2025-01-28 19:30:00+00:00,196.92999267578125,197.22999572753906,196.39840698242188,196.6199951171875,1594457
2025-01-28 20:30:00+00:00,197.00999450683594,197.22000122070312,196.24000549316406,196.9499969482422,1889514
2025-01-29 14:30:00+00:00,195.75999450683594,198.0399932861328,195.19000244140625,197.36000061035156,2607191
2025-01-29 15:30:00+00:00,196.52999877929688,196.77999877929688,195.69000244140625,195.74000549316406,938410
2025-01-29 16:30:00+00:00,196.91000366210938,197.0850067138672,196.375,196.52999877929688,1929907
2025-01-29 17:30:00+00:00,196.7949981689453,196.90370178222656,195.97999572753906,196.89999389648438,0
2025-01-29 18:30:00+00:00,196.9600067138672,197.13999938964844,196.22000122070312,196.80499267578125,1203653
2025-01-29 19:30:00+00:00,198.13999938964844,198.45950317382812,196.76499938964844,196.92999267578125,1560602
2025-01-29 20:30:00+00:00,197.14999389648438,198.27999877929688,196.66000366210938,198.16000366210938,1342611
2025-01-30 14:30:00+00:00,201.6334991455078,203.2384033203125,199.75999450683594,199.75999450683594,4005699
2025-01-30 15:30:00+00:00,201.3000030517578,201.8000030517578,199.47999572753906,201.5800018310547,1519990
2025-01-30 16:30:00+00:00,201.07000732421875,202.02000427246094,201.0,201.2899932861328,1017878
2025-01-30 17:30:00+00:00,201.4600067138672,201.69000244140625,200.8800048828125,201.08999633789062,789198
2025-01-30 18:30:00+00:00,202.02000427246094,202.36000061035156,201.4600067138672,201.49000549316406,997467
2025-01-30 19:30:00+00:00,202.74000549316406,203.05999755859375,201.75,202.01300048828125,1365511
2025-01-30 20:30:00+00:00,202.60000610351562,202.97999572753906,201.94000244140625,202.7100067138672,2482182
2025-01-31 14:30:00+00:00,205.83999633789062,206.63999938964844,203.5800018310547,203.79800415039062,3808814
2025-01-31 15:30:00+00:00,206.1699981689453,206.77999877929688,205.77999877929688,205.82000732421875,1535299
2025-01-31 16:30:00+00:00,206.22000122070312,206.82000732421875,205.9499969482422,206.14999389648438,1327110
2025-01-31 17:30:00+00:00,206.5399932861328,207.0800018310547,205.89999389648438,206.22500610351562,1335035
2025-01-31 18:30:00+00:00,206.5200958251953,207.0500030517578,205.97999572753906,206.5,1418521
2025-01-31 19:30:00+00:00,205.14999389648438,206.72000122070312,204.8699951171875,206.52000427246094,1864364
2025-01-31 20:30:00+00:00,205.52000427246094,206.14999389648438,205.0,205.14999389648438,2064771
2025-02-03 14:30:00+00:00,203.99000549316406,204.5,201.66000366210938,202.21499633789062,5239249
2025-02-03 15:30:00+00:00,204.6654052734375,205.2100067138672,203.22000122070312,203.94500732421875,1834647
2025-02-03 16:30:00+00:00,204.1938018798828,205.22000122070312,203.85000610351562,204.66000366210938,1077337
2025-02-03 17:30:00+00:00,204.44000244140625,204.6300048828125,203.66189575195312,204.1999969482422,1104314
2025-02-03 18:30:00+00:00,204.2100067138672,204.6728057861328,203.97999572753906,204.47000122070312,1028879
2025-02-03 19:30:00+00:00,203.57000732421875,204.27000427246094,203.44000244140625,204.22999572753906,1158915
2025-02-03 20:30:00+00:00,202.6300048828125,203.75,202.4199981689453,203.58999633789062,1594429
2025-02-04 14:30:00+00:00,207.1634979248047,207.2899932861328,204.25999450683594,204.5,4968667
2025-02-04 15:30:00+00:00,207.35000610351562,208.22999572753906,206.64999389648438,207.1999969482422,2374361
2025-02-04 16:30:00+00:00,205.78500366210938,207.375,205.6199951171875,207.3300018310547,2134059
2025-02-04 17:30:00+00:00,207.1300048828125,207.49000549316406,205.52999877929688,205.80499267578125,1668798
2025-02-04 18:30:00+00:00,206.9149932861328,207.1300048828125,206.3300018310547,207.09080505371094,1564197
2025-02-04 19:30:00+00:00,207.0800018310547,207.93099975585938,206.60000610351562,206.9499969482422,2659070
2025-02-04 20:30:00+00:00,207.75999450683594,208.6999969482422,206.94000244140625,207.07000732421875,3638967
2025-02-05 14:30:00+00:00,190.27000427246094,194.54989624023438,189.91000366210938,192.86500549316406,17462324
2025-02-05 15:30:00+00:00,191.4949951171875,191.67100524902344,189.9700927734375,190.24000549316406,5354565
2025-02-05 16:30:00+00:00,192.5,193.32000732421875,191.31700134277344,191.47999572753906,4242302
2025-02-05 17:30:00+00:00,192.30999755859375,193.30499267578125,192.0500030517578,192.50999450683594,2973057
2025-02-05 18:30:00+00:00,191.7451934814453,193.16000366210938,191.55999755859375,192.31500244140625,2813543
2025-02-05 19:30:00+00:00,192.2198944091797,192.4700927734375,191.35000610351562,191.75,3330469
2025-02-05 20:30:00+00:00,193.3000030517578,193.52999877929688,191.52000427246094,192.1999969482422,4432809
2025-02-06 14:30:00+00:00,192.19000244140625,193.1699981689453,190.49000549316406,191.11000061035156,6854412
2025-02-06 15:30:00+00:00,192.5500030517578,192.8699951171875,191.72000122070312,192.17999267578125,2741784
2025-02-06 16:30:00+00:00,192.44009399414062,192.82000732421875,192.20120239257812,192.55999755859375,1640063
2025-02-06 17:30:00+00:00,193.32440185546875,193.4499969482422,192.31100463867188,192.47000122070312,1552559
2025-02-06 18:30:00+00:00,193.14500427246094,193.8300018310547,192.97000122070312,193.3300018310547,1563711
2025-02-06 19:30:00+00:00,192.63180541992188,193.3000030517578,192.1199951171875,193.16000366210938,1827803
2025-02-06 20:30:00+00:00,193.3350067138672,193.75,192.57000732421875,192.64999389648438,1972300
2025-02-07 14:30:00+00:00,188.14999389648438,193.01499938964844,187.8800048828125,192.7050018310547,8015159
2025-02-07 15:30:00+00:00,187.31619262695312,188.67999267578125,186.88999938964844,188.1199951171875,4244230
2025-02-07 16:30:00+00:00,185.44500732421875,187.49000549316406,185.11000061035156,187.34750366210938,3875821
2025-02-07 17:30:00+00:00,187.82850646972656,187.83999633789062,185.22000122070312,185.44000244140625,2476479
2025-02-07 18:30:00+00:00,187.3699951171875,188.17999267578125,186.8699951171875,187.80999755859375,2290224
2025-02-07 19:30:00+00:00,187.1237030029297,187.7899932861328,187.10000610351562,187.3699951171875,2085096
2025-02-07 20:30:00+00:00,187.19000244140625,187.4600067138672,186.89999389648438,187.1199951171875,2508441
2025-02-10 14:30:00+00:00,189.60000610351562,189.99000549316406,187.61000061035156,189.05999755859375,4461506
2025-02-10 15:30:00+00:00,188.97999572753906,189.89999389648438,188.82000732421875,189.60000610351562,1750732
2025-02-10 16:30:00+00:00,187.92660522460938,189.19740295410156,187.82000732421875,189.0,1432141
2025-02-10 17:30:00+00:00,188.52000427246094,188.61000061035156,187.89999389648438,187.93499755859375,1184283
2025-02-10 18:30:00+00:00,188.35780334472656,188.60989379882812,188.25,188.52000427246094,1030038
2025-02-10 19:30:00+00:00,188.39999389648438,188.54910278320312,188.25999450683594,188.33999633789062,1252259
2025-02-10 20:30:00+00:00,188.1999969482422,188.47999572753906,187.92999267578125,188.40499877929688,1574956
2025-02-11 14:30:00+00:00,188.1199951171875,188.8000030517578,186.55999755859375,186.8350067138672,2703596
2025-02-11 15:30:00+00:00,186.86000061035156,188.37010192871094,186.32000732421875,188.1199951171875,1757671
2025-02-11 16:30:00+00:00,186.6300048828125,187.11000061035156,186.0800018310547,186.83529663085938,1344325
2025-02-11 17:30:00+00:00,186.38999938964844,186.7550048828125,186.3300018310547,186.66000366210938,811465
2025-02-11 18:30:00+00:00,186.72000122070312,186.9199981689453,186.3800048828125,186.38999938964844,933830
2025-02-11 19:30:00+00:00,187.25999450683594,187.5399932861328,186.44000244140625,186.7100067138672,1226487
2025-02-11 20:30:00+00:00,187.10000610351562,187.27999877929688,186.5500946044922,187.25999450683594,1443151
2025-02-12 14:30:00+00:00,185.13499450683594,186.82000732421875,183.6300048828125,185.22999572753906,3414644
2025-02-12 15:30:00+00:00,184.41000366210938,185.77749633789062,184.24000549316406,185.13499450683594,1539592
2025-02-12 16:30:00+00:00,185.77000427246094,185.88999938964844,184.36000061035156,184.4199981689453,1259269
2025-02-12 17:30:00+00:00,185.68499755859375,186.4040069580078,185.52000427246094,185.77000427246094,1055264
2025-02-12 18:30:00+00:00,185.05999755859375,185.75259399414062,184.7899932861328,185.69500732421875,2563295
2025-02-12 19:30:00+00:00,185.2899932861328,185.8300018310547,185.06500244140625,185.06500244140625,1019971
2025-02-12 20:30:00+00:00,185.41000366210938,185.63999938964844,184.9550018310547,185.27999877929688,1372626
2025-02-13 14:30:00+00:00,186.0,186.3300018310547,184.88999938964844,185.97000122070312,2872251
2025-02-13 15:30:00+00:00,185.97999572753906,186.85000610351562,185.88499450683594,186.0,1470508
2025-02-13 16:30:00+00:00,185.75,186.19000244140625,185.4199981689453,185.99000549316406,1051418
2025-02-13 17:30:00+00:00,185.6699981689453,186.13999938964844,185.34500122070312,185.7449951171875,1091338
2025-02-13 18:30:00+00:00,186.1300048828125,186.1999969482422,185.3300018310547,185.6999969482422,1144848
2025-02-13 19:30:00+00:00,187.1699981689453,187.27999877929688,186.0751953125,186.13999938964844,1310796
2025-02-13 20:30:00+00:00,187.86000061035156,187.99000549316406,187.09500122070312,187.1699981689453,1454393
2025-02-14 14:30:00+00:00,186.60000610351562,188.14999389648438,186.2100067138672,186.8300018310547,3260220
2025-02-14 15:30:00+00:00,187.0500030517578,187.2698974609375,186.1999969482422,186.58999633789062,1395256
2025-02-14 16:30:00+00:00,186.24000549316406,187.1217041015625,186.16000366210938,187.05999755859375,1112384
2025-02-14 17:30:00+00:00,186.6699981689453,186.91000366210938,186.11000061035156,186.27000427246094,1068398
2025-02-14 18:30:00+00:00,187.00999450683594,187.24000549316406,186.6300048828125,186.64500427246094,900263
2025-02-14 19:30:00+00:00,186.97999572753906,187.05999755859375,186.6699981689453,187.02000427246094,1077278
2025-02-14 20:30:00+00:00,186.8800048828125,187.66000366210938,186.8000030517578,187.0,1550641
2025-02-18 14:30:00+00:00,185.58999633789062,187.77999877929688,185.3300018310547,187.3800048828125,5016083
2025-02-18 15:30:00+00:00,186.08999633789062,186.38999938964844,185.57000732421875,185.60000610351562,1441748
2025-02-18 16:30:00+00:00,185.31500244140625,186.30450439453125,185.30999755859375,186.08999633789062,1300545
2025-02-18 17:30:00+00:00,184.94500732421875,185.77000427246094,184.8699951171875,185.3249969482422,1468405
2025-02-18 18:30:00+00:00,184.36000061035156,185.0399932861328,183.5800018310547,184.93499755859375,2132068
2025-02-18 19:30:00+00:00,184.9499053955078,185.147705078125,184.1699981689453,184.36000061035156,1577491
2025-02-18 20:30:00+00:00,185.8000030517578,185.86000061035156,184.72999572753906,184.9199981689453,2756495
2025-02-19 14:30:00+00:00,186.11500549316406,186.6999969482422,185.5050048828125,186.18499755859375,2620942
2025-02-19 15:30:00+00:00,186.4199981689453,187.10000610351562,185.65989685058594,186.0937042236328,1482364
2025-02-19 16:30:00+00:00,186.35000610351562,186.86000061035156,186.33999633789062,186.41000366210938,887418
2025-02-19 17:30:00+00:00,186.6300048828125,186.8699951171875,186.21499633789062,186.35000610351562,1014441
2025-02-19 18:30:00+00:00,186.52999877929688,186.77000427246094,186.2899932861328,186.63999938964844,826880
2025-02-19 19:30:00+00:00,186.51919555664062,186.8000030517578,186.3699951171875,186.52999877929688,1119685
2025-02-19 20:30:00+00:00,187.13999938964844,187.36000061035156,186.47000122070312,186.5399932861328,1503409
2025-02-20 14:30:00+00:00,185.64999389648438,187.1199951171875,184.60000610351562,186.52000427246094,2766545
2025-02-20 15:30:00+00:00,185.80999755859375,186.1300048828125,184.99000549316406,185.64999389648438,1270462
2025-02-20 16:30:00+00:00,185.69000244140625,185.94000244140625,185.33999633789062,185.82000732421875,927783
2025-02-20 17:30:00+00:00,185.94000244140625,186.0299072265625,185.5850067138672,185.66050720214844,820925
2025-02-20 18:30:00+00:00,186.35000610351562,186.63999938964844,185.8699951171875,185.94000244140625,870318
2025-02-20 19:30:00+00:00,186.0399932861328,186.52000427246094,185.91000366210938,186.35000610351562,981249
2025-02-20 20:30:00+00:00,186.66000366210938,186.89999389648438,185.97000122070312,186.02999877929688,1954623
2025-02-21 14:30:00+00:00,185.05999755859375,187.4499969482422,184.9499969482422,187.27499389648438,3975932
2025-02-21 15:30:00+00:00,183.4949951171875,185.25,183.4199981689453,185.0500030517578,2384752
2025-02-21 16:30:00+00:00,183.22999572753906,183.47999572753906,182.6999969482422,183.47999572753906,2024271
2025-02-21 17:30:00+00:00,182.44009399414062,183.22999572753906,181.81900024414062,183.2050018310547,1910619
2025-02-21 18:30:00+00:00,182.0399932861328,182.83999633789062,181.89999389648438,182.4600067138672,1291516
2025-02-21 19:30:00+00:00,181.75999450683594,182.3300018310547,181.18190002441406,182.0500030517578,2210809
2025-02-21 20:30:00+00:00,181.5500030517578,181.99000549316406,181.1300048828125,181.77000427246094,2616487
2025-02-24 14:30:00+00:00,182.27520751953125,185.08999633789062,181.33999633789062,183.89999389648438,4894395
2025-02-24 15:30:00+00:00,182.55999755859375,183.05999755859375,181.82000732421875,182.25999450683594,1558690
2025-02-24 16:30:00+00:00,182.97000122070312,183.2178955078125,182.10000610351562,182.5800018310547,1149288
2025-02-24 17:30:00+00:00,182.86500549316406,183.14999389648438,182.4499969482422,182.9499969482422,1615807
2025-02-24 18:30:00+00:00,182.63999938964844,182.89999389648438,182.3699951171875,182.8800048828125,1058613
2025-02-24 19:30:00+00:00,182.16000366210938,182.77999877929688,182.1009979248047,182.64999389648438,1251444
2025-02-24 20:30:00+00:00,181.25,182.4199981689453,180.8800048828125,182.19000244140625,2643039
2025-02-25 14:30:00+00:00,177.59579467773438,180.75999450683594,177.50999450683594,180.15499877929688,4682461
2025-02-25 15:30:00+00:00,177.3699951171875,178.35000610351562,176.94000244140625,177.6199951171875,3014767
2025-02-25 16:30:00+00:00,178.81500244140625,179.00999450683594,176.77999877929688,177.3800048828125,2257124
2025-02-25 17:30:00+00:00,178.55999755859375,179.52000427246094,178.50999450683594,178.80999755859375,1433053
2025-02-25 18:30:00+00:00,178.5399932861328,179.53500366210938,178.46499633789062,178.5449981689453,1161201
2025-02-25 19:30:00+00:00,178.15499877929688,178.67999267578125,178.0540008544922,178.52000427246094,1892396
2025-02-25 20:30:00+00:00,177.39999389648438,178.19500732421875,177.0,178.15499877929688,2416371
2025-02-26 14:30:00+00:00,177.1300048828125,178.0800018310547,174.92999267578125,175.72500610351562,5425533
2025-02-26 15:30:00+00:00,177.36000061035156,177.75999450683594,176.97999572753906,177.1300048828125,2515046
2025-02-26 16:30:00+00:00,176.30029296875,177.41000366210938,176.0399932861328,177.375,2174873
2025-02-26 17:30:00+00:00,174.77999877929688,176.3800048828125,174.74000549316406,176.30999755859375,3028220
2025-02-26 18:30:00+00:00,174.27999877929688,175.2198944091797,174.1199951171875,174.75999450683594,2312069
2025-02-26 19:30:00+00:00,174.66000366210938,174.7899932861328,173.58999633789062,174.25999450683594,2658662
2025-02-26 20:30:00+00:00,174.67999267578125,175.02999877929688,174.35000610351562,174.64999389648438,2339872
2025-02-27 14:30:00+00:00,172.93499755859375,176.58999633789062,171.02999877929688,175.88600158691406,5629537
2025-02-27 15:30:00+00:00,172.97000122070312,173.6999969482422,171.67999267578125,172.91000366210938,2973542
2025-02-27 16:30:00+00:00,173.12010192871094,173.30999755859375,172.10000610351562,172.97000122070312,1887472
2025-02-27 17:30:00+00:00,172.77999877929688,173.44009399414062,172.24009704589844,173.13999938964844,1521816
2025-02-27 18:30:00+00:00,171.88999938964844,173.29559326171875,171.7899932861328,172.80999755859375,1517428
2025-02-27 19:30:00+00:00,170.4600067138672,171.91000366210938,170.42999267578125,171.91000366210938,2795351
2025-02-27 20:30:00+00:00,170.25999450683594,171.02000427246094,169.7519989013672,170.4499969482422,3793999
2025-02-28 14:30:00+00:00,171.22000122070312,171.8000030517578,168.38999938964844,170.3000030517578,7041406
2025-02-28 15:30:00+00:00,169.77999877929688,171.2086944580078,169.72999572753906,171.1999969482422,2716000
2025-02-28 16:30:00+00:00,170.4600067138672,171.02000427246094,169.6300048828125,169.75999450683594,1785506
2025-02-28 17:30:00+00:00,169.9503936767578,170.6199951171875,169.0399932861328,170.47999572753906,1982126
2025-02-28 18:30:00+00:00,169.32000732421875,170.2899932861328,168.9600067138672,169.9199981689453,3266873
2025-02-28 19:30:00+00:00,171.01499938964844,171.0500030517578,169.1699981689453,169.32000732421875,1891645
2025-02-28 20:30:00+00:00,172.16000366210938,172.5,170.3699951171875,171.02999877929688,3329730
2025-03-03 14:30:00+00:00,172.47999572753906,175.0,170.77999877929688,173.7100067138672,5575794
2025-03-03 15:30:00+00:00,171.97999572753906,172.7899932861328,171.77000427246094,172.47999572753906,1776438
2025-03-03 16:30:00+00:00,171.72999572753906,172.2407989501953,171.52000427246094,172.0,1458252
2025-03-03 17:30:00+00:00,170.0,171.8300018310547,169.92010498046875,171.75,1723618
2025-03-03 18:30:00+00:00,170.5489959716797,171.0,169.67999267578125,169.97500610351562,1784038
2025-03-03 19:30:00+00:00,168.0800018310547,171.0399932861328,167.92999267578125,170.5500030517578,2840631
2025-03-03 20:30:00+00:00,168.68499755859375,168.69000244140625,167.63999938964844,168.05999755859375,3211573
2025-03-04 14:30:00+00:00,168.3000030517578,169.9199981689453,167.55999755859375,168.4499969482422,7642841
2025-03-04 15:30:00+00:00,169.20660400390625,170.02999877929688,168.2050018310547,168.3000030517578,4418225
2025-03-04 16:30:00+00:00,172.7100067138672,173.11000061035156,169.1999969482422,169.23500061035156,3867169
2025-03-04 17:30:00+00:00,172.4199981689453,173.6199951171875,171.94000244140625,172.6699981689453,2321780
2025-03-04 18:30:00+00:00,173.99000549316406,174.1999969482422,172.1699981689453,172.41000366210938,1901336
2025-03-04 19:30:00+00:00,174.7100067138672,175.1649932861328,173.74000549316406,173.99000549316406,3011769
2025-03-04 20:30:00+00:00,172.66000366210938,174.77000427246094,171.63999938964844,174.7100067138672,3293815
2025-03-05 14:30:00+00:00,171.91000366210938,173.4199981689453,171.02769470214844,172.32000732421875,4297340
2025-03-05 15:30:00+00:00,171.90969848632812,172.58999633789062,171.125,171.92999267578125,1807762
2025-03-05 16:30:00+00:00,172.84500122070312,172.9199981689453,170.9499969482422,171.8300018310547,1633747
2025-03-05 17:30:00+00:00,174.11000061035156,174.99000549316406,172.80999755859375,172.8699951171875,2658932
2025-03-05 18:30:00+00:00,174.88999938964844,175.22500610351562,173.69000244140625,174.1199951171875,1464194
2025-03-05 19:30:00+00:00,175.47000122070312,175.66000366210938,174.6199951171875,174.875,1710987
2025-03-05 20:30:00+00:00,174.99000549316406,175.75,174.86000061035156,175.4250030517578,2362453
2025-03-06 14:30:00+00:00,176.3699951171875,176.47000122070312,172.50799560546875,172.5500030517578,4119818
2025-03-06 15:30:00+00:00,176.1999969482422,176.72999572753906,175.57000732421875,176.32000732421875,2222304
2025-03-06 16:30:00+00:00,173.8300018310547,176.61000061035156,173.44520568847656,176.14999389648438,2119625
2025-03-06 17:30:00+00:00,174.4199981689453,175.02000427246094,173.61000061035156,173.85000610351562,2082240
2025-03-06 18:30:00+00:00,173.72000122070312,174.67999267578125,173.53500366210938,174.42999267578125,1853670
2025-03-06 19:30:00+00:00,174.2899932861328,174.77999877929688,173.37139892578125,173.6999969482422,1857050
2025-03-06 20:30:00+00:00,174.25999450683594,174.63999938964844,173.74000549316406,174.30999755859375,1960360
2025-03-07 14:30:00+00:00,174.02000427246094,175.6699981689453,173.0800018310547,173.24200439453125,3304959
2025-03-07 15:30:00+00:00,173.02999877929688,174.13999938964844,172.60000610351562,174.02000427246094,2508046
2025-03-07 16:30:00+00:00,173.5800018310547,173.6199951171875,172.25,173.02999877929688,1784424
2025-03-07 17:30:00+00:00,175.26499938964844,175.8800048828125,173.30999755859375,173.5800018310547,1939583
2025-03-07 18:30:00+00:00,176.6699981689453,176.89999389648438,175.05999755859375,175.25999450683594,1395127
2025-03-07 19:30:00+00:00,175.73500061035156,176.87840270996094,175.4600067138672,176.74000549316406,1765900
2025-03-07 20:30:00+00:00,175.72000122070312,176.41000366210938,174.61000061035156,175.6999969482422,1721635
2025-03-10 13:30:00+00:00,168.2899932861328,170.4499969482422,167.94630432128906,170.16000366210938,5466753
2025-03-10 14:30:00+00:00,168.27000427246094,168.50999450683594,165.56500244140625,168.33999633789062,5071191
2025-03-10 15:30:00+00:00,167.7899932861328,168.8800048828125,167.00999450683594,168.25,2140910
2025-03-10 16:30:00+00:00,167.07000732421875,168.41000366210938,166.98500061035156,167.8699951171875,2450309
2025-03-10 17:30:00+00:00,166.44259643554688,167.25999450683594,166.07000732421875,167.08999633789062,2087743
2025-03-10 18:30:00+00:00,167.50999450683594,168.02000427246094,165.81019592285156,166.4600067138672,2833322
2025-03-10 19:30:00+00:00,167.85000610351562,168.44000244140625,167.1300048828125,167.47999572753906,4400910
2025-03-11 13:30:00+00:00,165.84500122070312,168.65499877929688,165.81500244140625,166.67999267578125,4282365
2025-03-11 14:30:00+00:00,166.4600067138672,167.0449981689453,165.3300018310547,165.8699951171875,2671798
2025-03-11 15:30:00+00:00,165.6300048828125,167.3300018310547,165.23500061035156,166.4600067138672,2273665
2025-03-11 16:30:00+00:00,163.56419372558594,165.92999267578125,163.55999755859375,165.64999389648438,2725405
2025-03-11 17:30:00+00:00,165.83790588378906,166.25,163.24000549316406,163.55999755859375,2500690
2025-03-11 18:30:00+00:00,167.0399932861328,168.3300018310547,165.4600067138672,165.80999755859375,3784489
2025-03-11 19:30:00+00:00,165.9199981689453,167.2299041748047,165.8800048828125,167.0800018310547,1996314
2025-03-12 13:30:00+00:00,167.12899780273438,169.3000030517578,165.47999572753906,168.4499969482422,4582114
2025-03-12 14:30:00+00:00,166.69590759277344,167.6699981689453,165.9929962158203,167.17559814453125,2172779
2025-03-12 15:30:00+00:00,167.9250030517578,168.22000122070312,166.42999267578125,166.76499938964844,1771814
2025-03-12 16:30:00+00:00,168.97000122070312,169.06100463867188,167.30499267578125,167.97999572753906,1648144
2025-03-12 17:30:00+00:00,168.97999572753906,169.2100067138672,167.5399932861328,168.94000244140625,1691591
2025-03-12 18:30:00+00:00,169.2899932861328,169.47999572753906,168.6699981689453,169.0,1475646
2025-03-12 19:30:00+00:00,169.02999877929688,169.52999877929688,168.5399932861328,169.3000030517578,1723913
2025-03-13 13:30:00+00:00,166.17999267578125,168.1199951171875,164.8000030517578,168.0,3650726
2025-03-13 14:30:00+00:00,165.48500061035156,167.0,165.14999389648438,166.2100067138672,1448661
2025-03-13 15:30:00+00:00,165.0800018310547,166.0800018310547,164.89999389648438,165.47000122070312,1573854
2025-03-13 16:30:00+00:00,164.66000366210938,165.6999969482422,164.22999572753906,165.1199951171875,1618919
2025-03-13 17:30:00+00:00,165.5,165.52999877929688,164.07000732421875,164.64999389648438,1455292
2025-03-13 18:30:00+00:00,164.69000244140625,166.10000610351562,164.50999450683594,165.5449981689453,1388365
2025-03-13 19:30:00+00:00,164.75,164.9149932861328,164.27999877929688,164.75999450683594,1946304
2025-03-14 13:30:00+00:00,165.1999969482422,166.4600067138672,164.50999450683594,165.67999267578125,4099020
2025-03-14 14:30:00+00:00,166.1999969482422,166.61000061035156,165.10000610351562,165.19000244140625,1969844
2025-03-14 15:30:00+00:00,166.5800018310547,167.2899932861328,166.13999938964844,166.22000122070312,2102332
2025-03-14 16:30:00+00:00,166.6300048828125,167.55999755859375,166.50999450683594,166.58999633789062,1469523
2025-03-14 17:30:00+00:00,166.8000030517578,166.93020629882812,166.1199951171875,166.6300048828125,1148476
2025-03-14 18:30:00+00:00,166.88999938964844,167.31500244140625,166.78199768066406,166.8000030517578,1377853
2025-03-14 19:30:00+00:00,167.52999877929688,168.25,166.89999389648438,166.89999389648438,2890329
2025-03-17 13:30:00+00:00,166.77000427246094,168.44000244140625,166.72999572753906,167.3249969482422,2987066
